STATE,YEAR_ST_CASE,ST_CASE,VE_TOTAL,PEDS,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,ROUTE,TWAY_ID,TWAY_ID2,LATITUDE,LONGITUD,HARM_EV,MAN_COLL,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER,FATALS,DRUNK_DR
48,2015482476,482476,1,0,1,255,0,18,10,2015,1,18,46,3,SR-72,,28.72702222,-97.9553,32,0,1,1,0,4,2,1,1,0
48,2015482477,482477,2,0,6,309,0,18,10,2015,1,22,15,1,I-35,,31.82555278,-97.0958,12,1,1,1,0,1,3,1,2,0
48,2015482478,482478,1,1,1,35,7250,19,10,2015,2,9,13,3,SR-144 3RD ST,,32.05611667,-97.7495,15,0,1,1,0,1,1,1,1,0
48,2015482479,482479,2,0,2,233,0,19,10,2015,2,8,5,3,SR-136,,35.64898889,-101.462,14,0,1,1,0,2,1,1,1,0
48,2015482480,482480,1,1,1,201,3280,20,10,2015,3,21,45,6,HILLCROFT,WINDSWEPT LN,29.72563056,-95.5012,8,0,3,3,0,1,3,10,1,0
48,2015482481,482481,2,0,2,451,0,20,10,2015,3,7,13,8,FM 2288,,31.46176111,-100.517,12,2,1,1,0,1,2,1,2,0
48,2015482482,482482,3,0,3,19,0,22,10,2015,5,7,6,3,SR-16,IT'LL DO LN,29.72063056,-98.9171,12,6,2,3,0,1,4,2,1,0
48,2015482483,482483,2,0,3,113,1730,22,10,2015,5,19,21,6,LAWNVIEW AVE,,32.78217222,-96.7202,12,2,1,1,0,1,3,2,1,1
48,2015482484,482484,1,0,1,113,1730,22,10,2015,5,21,33,6,HASKELL AVE,SAPPHIRE ST,32.78280278,-96.7403,18,0,2,3,0,1,3,2,1,1
48,2015482485,482485,1,0,5,201,0,22,10,2015,5,0,54,4,CR-LAUDER RD,,29.91300556,-95.3374,23,0,1,1,0,4,2,10,1,1
48,2015482486,482486,2,0,5,369,0,22,10,2015,5,6,59,2,US-60,,34.59998056,-102.775,12,1,1,1,0,1,2,10,1,0
48,2015482487,482487,2,0,3,21,0,23,10,2015,6,1,56,8,FM 812,,30.06351111,-97.5629,12,2,1,1,0,1,2,10,2,1
48,2015482488,482488,2,0,5,29,6090,23,10,2015,6,0,34,8,FM 471/GRISSOM RD,,29.47993333,-98.6378,12,7,1,1,0,1,2,10,1,2
48,2015482489,482489,2,0,4,337,0,23,10,2015,6,23,40,2,US-82,,33.78576944,-97.7794,12,2,1,1,0,1,2,2,2,1
48,2015482490,482490,3,0,3,453,4290,23,10,2015,6,16,52,2,US-290,,30.35103056,-97.4904,12,6,1,1,2,1,1,10,1,0
48,2015482491,482491,1,0,3,201,3280,24,10,2015,7,16,55,8,SL 8/BELTWAY 8,,29.72728889,-95.5576,24,0,19,1,0,4,1,2,1,0
48,2015482492,482492,2,0,2,255,0,24,10,2015,7,13,36,3,SR-72,,28.73163056,-97.9494,12,6,1,1,0,1,1,2,1,0
48,2015482493,482493,1,2,4,451,6080,24,10,2015,7,20,0,6,CHADBOURNE ST,,31.48129167,-100.449,8,0,1,1,0,1,3,2,1,0
48,2015482494,482494,2,0,3,163,0,25,10,2015,1,11,21,2,US-57,,28.98911944,-99.2311,12,2,1,1,0,1,1,1,2,0
48,2015482495,482495,1,0,4,499,0,25,10,2015,1,20,30,2,US-69,,32.71765,-95.5293,18,0,1,1,0,1,2,10,1,0
48,2015482496,482496,2,0,3,5,0,26,10,2015,2,12,55,3,SR-103,,31.3457,-94.6179,12,2,1,1,0,1,1,10,3,0
48,2015482497,482497,2,0,2,439,2450,27,10,2015,3,23,33,1,I-820,,32.70995833,-97.2303,12,98,1,1,0,1,2,1,1,1
48,2015482498,482498,2,0,3,27,6810,28,10,2015,4,17,21,8,SL 363/HK DODGEN LOOP,LUCIOUS MCCELVEY DT,31.14055556,-97.3494,12,6,2,2,0,1,1,1,1,0
48,2015482499,482499,2,0,2,339,7500,28,10,2015,4,19,42,1,I-45RAMP,,30.46263333,-95.4958,12,1,20,1,0,1,2,1,1,0
48,2015482500,482500,2,0,2,141,2190,29,8,2015,7,2,50,7,I-10/GATEWAY WEST,,31.75162222,-106.343,12,1,8,1,0,1,3,10,1,1
48,2015482501,482501,1,0,1,51,0,18,9,2015,6,22,15,8,FM60,,30.41194444,-96.5453,38,0,1,1,0,5,2,10,1,0
48,2015482502,482502,3,0,4,355,0,27,9,2015,1,20,0,3,SR-44,,27.7839,-97.59,12,1,1,1,0,1,2,1,1,1
48,2015482503,482503,1,0,1,485,7490,27,9,2015,1,3,20,6,KEMP BLVD,,33.87083611,-98.5359,1,0,1,1,0,1,3,1,1,1
48,2015482504,482504,1,1,1,91,0,7,10,2015,4,6,59,8,FM1102 HUNTER RD,,29.79193333,-98.0451,8,0,1,1,0,1,4,1,1,0
48,2015482505,482505,1,2,2,439,5810,10,10,2015,7,17,55,6,BARBARA RD,,32.76963611,-97.3863,8,0,1,1,0,1,1,1,1,0
48,2015482506,482506,3,0,3,339,0,16,10,2015,6,5,24,8,FM1485,,30.20288333,-95.2563,12,2,1,1,0,1,2,5,1,1
48,2015482507,482507,2,0,2,201,3280,17,10,2015,7,23,28,6,GOLDEN SPIKE LN,RAILHEAD LN,29.91311389,-95.5053,12,6,2,3,0,1,3,1,1,1
48,2015482508,482508,1,1,1,361,0,18,10,2015,1,22,45,3,SR-12,,30.19765833,-93.8884,9,0,8,1,0,2,2,1,1,1
48,2015482509,482509,1,0,5,491,1242,18,10,2015,1,4,17,2,US-183 BELL BLVD,,30.52936667,-97.8337,32,0,1,1,0,4,2,1,4,0
48,2015482510,482510,1,0,1,493,0,18,10,2015,1,22,45,2,US-181,,29.23626389,-98.2544,1,0,1,1,0,3,2,1,1,0
48,2015482511,482511,1,0,3,249,0,21,10,2015,4,15,32,4,CR-120,,27.88545,-98.1061,1,0,1,1,0,4,1,1,1,0
48,2015482512,482512,3,0,3,133,0,22,10,2015,5,15,2,1,I-20,,32.38719722,-98.8,57,0,1,1,0,3,1,2,1,0
48,2015482513,482513,1,0,3,201,3280,22,10,2015,5,22,15,6,BISSONNET ST,,29.67717778,-95.5277,42,0,1,1,0,3,3,1,1,0
48,2015482514,482514,2,0,2,255,0,24,10,2015,7,19,32,3,SR-80,FM 627,29.04949722,-97.8012,12,6,2,2,0,1,2,2,1,0
48,2015482515,482515,2,2,3,29,6090,24,10,2015,7,2,30,1,I-37S,,29.43422222,-98.4968,14,0,1,1,0,2,3,2,1,1
48,2015482516,482516,1,0,1,387,0,24,10,2015,7,12,10,8,FM 410,,33.60323056,-95.2754,1,0,1,1,1,4,1,2,1,1
48,2015482517,482517,1,0,1,113,2310,25,10,2015,1,20,40,6,VALLEY VIEW LN,,32.91814444,-96.9314,33,0,1,1,0,4,3,1,1,1
48,2015482518,482518,2,0,6,201,0,26,10,2015,2,13,50,8,FM 1960,MOONSHINE HILL LOOP RD,29.99941667,-95.2308,12,6,2,3,0,1,1,10,1,0
48,2015482519,482519,2,0,4,303,4140,26,10,2015,2,8,8,2,US-62/MARSHA SHARP FWY,UPLAND AVE,33.53230278,-101.974,12,6,2,2,1,1,1,1,2,0
48,2015482520,482520,1,0,1,29,6090,27,10,2015,3,10,13,8,SL 1604,,29.60791389,-98.4624,25,0,1,1,0,4,1,1,1,0
48,2015482521,482521,2,0,5,165,0,27,10,2015,3,20,55,2,US-62,,32.87536667,-102.638,12,2,1,1,0,1,2,1,1,0
48,2015482522,482522,1,0,1,203,4360,27,10,2015,3,18,43,6,POPLAR ST,,32.57024167,-94.3204,42,0,1,1,0,4,5,10,1,0
48,2015482523,482523,2,0,2,303,4140,27,10,2015,3,23,49,8,SL 289,,33.56125556,-101.943,12,7,18,1,0,1,3,1,1,1
48,2015482524,482524,2,0,1,439,2800,28,10,2015,4,7,14,7,SR-360,,32.77508056,-97.0625,14,0,1,1,0,2,4,1,1,0
48,2015482525,482525,2,0,3,113,1730,29,10,2015,5,9,17,6,CARTWRIGHT ST,,32.77638333,-96.918,12,2,1,1,0,1,1,1,1,0
48,2015482526,482526,1,0,1,333,0,29,10,2015,5,23,25,2,US-84,,31.51373889,-98.5861,52,0,1,1,0,4,2,10,1,0
48,2015482527,482527,1,0,2,439,3347,29,10,2015,5,22,12,3,SR-121 AIRPORT FWY,,32.80488889,-97.2132,34,0,19,1,0,8,2,1,1,0
48,2015482528,482528,2,0,4,29,6090,30,10,2015,6,18,54,6,GEVERS ST,DREXEL AVE,29.40054444,-98.4567,12,6,2,2,0,1,1,1,1,0
48,2015482529,482529,1,0,2,159,0,30,10,2015,6,16,35,8,FM 1448,,32.96877778,-95.267,1,0,1,1,0,4,1,2,2,1
48,2015482530,482530,1,0,2,375,150,30,10,2015,6,11,50,1,I-40,,35.192575,-101.708,52,0,19,1,0,10,1,10,1,0
48,2015482531,482531,1,0,1,441,30,31,10,2015,7,7,25,6,REBECCA LN,SORREL WOOD LN,32.39500278,-99.7899,52,0,1,1,0,4,2,2,1,0
48,2015482532,482532,2,0,2,453,330,31,10,2015,7,19,32,7,US-290,CAMERON RD,30.32071667,-97.6958,12,6,3,2,0,1,3,1,1,1
48,2015482533,482533,2,0,2,291,0,29,5,2015,6,16,8,3,SR-146,,30.19811111,-94.7447,12,6,1,1,0,1,1,1,1,0
48,2015482534,482534,1,1,1,85,4230,5,9,2015,7,20,11,3,SR-5 MCDONALD ST,,33.18789167,-96.6135,8,0,1,1,0,1,5,1,1,0
48,2015482535,482535,1,0,2,143,0,21,10,2015,4,10,55,2,US-281,,32.15071389,-98.1428,42,0,1,1,0,4,1,10,1,0
48,2015482536,482536,3,0,4,287,0,23,10,2015,6,17,58,3,SR-21,,30.23274167,-97.0661,12,6,1,1,0,1,1,2,1,0
48,2015482537,482537,2,0,4,297,0,23,10,2015,6,6,45,2,US-281,,28.367625,-98.1441,12,1,1,1,0,1,2,10,2,0
48,2015482538,482538,1,0,1,39,5139,29,10,2015,5,17,28,6,OYSTER CREEK BEND,HAYS ST,29.00076111,-95.3312,58,0,1,1,0,4,1,10,1,0
48,2015482539,482539,2,0,4,201,0,29,10,2015,5,5,54,4,CR-KATY HOCKLEY RD,,29.95383889,-95.8085,12,2,1,1,0,1,2,1,1,0
48,2015482540,482540,1,1,1,201,0,29,10,2015,5,5,55,1,I-45,,29.99817778,-95.4257,8,0,18,1,0,1,3,1,1,0
48,2015482541,482541,1,0,1,499,0,29,10,2015,5,13,43,8,FM14,,32.8374,-95.3448,32,0,1,1,0,4,1,1,1,0
48,2015482542,482542,1,1,1,113,1730,30,10,2015,6,13,11,2,US-67 MARVIN D LOVE FWY,,32.7005,-96.8365,8,0,1,1,0,1,1,10,1,0
48,2015482543,482543,1,1,5,201,3280,31,10,2015,7,19,55,6,GESSNER DR,,29.71208056,-95.5388,8,0,1,1,0,1,3,2,1,0
48,2015482544,482544,1,1,1,371,0,31,10,2015,7,4,0,1,I-10,,30.88208611,-102.131,8,0,1,1,0,1,2,1,1,0
48,2015482545,482545,2,0,6,201,530,19,9,2015,7,14,45,1,I-610,,29.70210556,-95.459,12,7,1,1,0,1,1,1,1,0
48,2015482546,482546,1,1,1,309,545,27,9,2015,1,20,4,2,US-84/SR-31 BELLMEAD DR,,31.60678333,-97.0748,8,0,1,1,0,1,2,1,1,0
48,2015482547,482547,2,0,2,391,0,14,10,2015,4,18,7,2,US-183,SWIFT ST,28.32876667,-97.2753,12,2,2,3,0,1,1,1,1,0
48,2015482548,482548,1,0,1,385,0,17,10,2015,7,14,57,8,RM336,,29.93026667,-99.8008,1,0,1,1,0,1,1,1,1,0
48,2015482549,482549,1,0,1,231,0,18,10,2015,1,17,40,8,FM1562,,33.30088056,-96.2599,1,0,1,1,0,1,1,1,1,0
48,2015482550,482550,2,2,1,135,0,21,10,2015,4,9,15,3,SR-302,,31.91501944,-102.766,51,0,1,1,1,1,1,10,2,0
48,2015482551,482551,1,1,1,61,0,25,10,2015,1,10,48,3,SR-100,CR-VAN BUREN ST,26.08198056,-97.2592,8,0,3,3,0,1,1,2,1,0
48,2015482552,482552,2,0,2,225,0,26,10,2015,2,10,52,3,SR-21,,31.24,-95.5768,12,8,1,1,1,1,1,10,1,0
48,2015482553,482553,1,1,1,309,0,27,10,2015,3,22,47,1,I-35,,31.60313056,-97.1072,8,0,1,1,1,1,2,1,1,0
48,2015482554,482554,1,0,1,389,0,27,10,2015,3,0,25,1,I-20,,31.40750278,-103.466,1,0,1,1,0,1,2,1,1,1
48,2015482555,482555,1,1,1,29,6090,31,10,2015,7,21,41,3,SR-16 BANDERA RD,,29.513825,-98.6332,8,0,1,1,0,1,2,10,1,0
48,2015482556,482556,1,1,1,339,0,9,9,2015,4,4,42,4,CR-FOSTORIA RD,,30.28170278,-95.1441,8,0,1,1,0,1,2,1,1,0
48,2015482557,482557,1,1,1,201,3280,22,9,2015,3,9,35,8,FM2100 MAIN ST,,29.92051389,-95.0707,15,0,8,1,0,2,1,10,1,0
48,2015482558,482558,2,0,3,453,330,23,9,2015,4,1,9,3,SR-71 BASTROP HWY,,30.20253889,-97.6385,12,1,1,1,1,1,2,1,1,1
48,2015482559,482559,2,0,2,201,3280,3,10,2015,7,2,33,8,BU90U MCCARTY ST,MESA DR,29.80968333,-95.2605,12,11,2,3,0,1,3,1,1,1
48,2015482560,482560,2,0,2,453,0,5,10,2015,2,16,0,4,CR-SLAUGHTER LN,,30.15285278,-97.7691,12,6,8,1,0,1,1,1,1,0
48,2015482561,482561,1,1,1,439,2450,11,10,2015,1,10,17,8,BU 287P MANSFIELD HWY,,32.67956389,-97.272,8,0,1,1,0,1,1,1,1,0
48,2015482562,482562,1,0,1,215,2110,16,10,2015,6,20,51,7,I-69 C 25TH AVE,BU-281 CLOSNER,26.34588333,-98.1475,1,0,19,1,0,10,2,1,1,0
48,2015482563,482563,3,0,4,29,0,20,10,2015,3,1,21,1,I-10,,29.68090556,-98.6392,12,1,1,1,0,1,2,1,1,0
48,2015482564,482564,1,1,1,291,0,22,10,2015,5,19,40,8,FM 160,MARTIN,30.05721667,-94.7423,9,0,3,4,0,1,2,1,1,0
48,2015482565,482565,1,0,1,385,0,22,10,2015,5,15,24,3,SR-55,,29.70638056,-100.029,52,0,1,1,0,4,1,10,1,1
48,2015482566,482566,3,0,4,41,0,23,10,2015,6,8,0,8,FM 1179,,30.69533333,-96.2912,12,8,1,1,0,1,1,10,1,0
48,2015482567,482567,1,1,1,61,0,23,10,2015,6,20,25,4,CR-DILWORTH RD,,26.16011111,-97.7507,8,0,1,1,0,1,2,2,1,0
48,2015482568,482568,1,0,1,39,0,24,10,2015,7,16,35,8,FM 521,,29.38583611,-95.4811,32,0,1,1,0,4,1,2,1,0
48,2015482569,482569,1,0,1,113,1190,25,10,2015,1,14,55,1,I-35 E,,32.98323056,-96.9329,25,0,5,1,0,8,1,10,1,0
48,2015482570,482570,1,2,2,85,4230,26,10,2015,2,19,22,3,SR-5 MCDONALD ST,MIDWAY ST,33.205375,-96.6119,8,0,3,3,0,1,2,1,1,1
48,2015482571,482571,2,1,2,201,0,26,10,2015,2,4,12,3,SR-249,,29.93060278,-95.5081,8,0,1,1,0,1,2,10,1,0
48,2015482572,482572,1,0,3,215,0,26,10,2015,2,2,10,4,CR-WESTERN RD,,26.30580556,-98.3956,1,0,1,1,0,1,2,1,1,1
48,2015482573,482573,3,0,4,113,5730,27,10,2015,3,15,45,2,US-75 CENTRAL EXPY,,32.97238333,-96.718,12,6,1,1,0,1,1,1,1,0
48,2015482574,482574,1,0,1,339,3280,27,10,2015,3,12,30,6,KINGWOOD DR,,30.05231944,-95.2603,33,0,1,1,0,4,1,1,1,0
48,2015482575,482575,2,0,2,73,0,28,10,2015,4,13,5,3,SR-110,,31.86342222,-95.1094,12,2,8,1,0,1,1,1,1,0
48,2015482576,482576,1,1,1,113,3420,28,10,2015,4,7,10,6,OCONNOR RD,,32.82464722,-96.9512,8,0,1,1,0,1,3,1,1,0
48,2015482577,482577,3,0,2,253,220,28,10,2015,4,9,50,2,US-88/277 COMMERCIAL AVE,,32.74730278,-99.8968,12,6,8,1,0,1,1,1,1,0
48,2015482578,482578,2,0,2,113,1730,28,10,2015,4,0,36,6,DALLAS NORTH TLWY,,32.9035,-96.8125,12,1,1,1,0,1,2,1,1,1
48,2015482579,482579,1,0,1,247,0,29,10,2015,5,21,22,3,SR-16,,27.22301111,-98.741,38,0,1,1,0,5,2,1,1,1
48,2015482580,482580,4,0,6,421,0,28,10,2015,4,9,25,2,US-54,,36.46170278,-101.853,12,1,1,1,1,1,1,1,1,0
48,2015482581,482581,1,1,2,55,0,30,10,2015,6,3,30,3,SR-80/SAN MARCOS HWY,,29.86648056,-97.8869,8,0,1,1,0,1,2,10,1,1
48,2015482582,482582,2,1,4,423,0,30,10,2015,6,19,10,3,SR-155,,32.16253889,-95.4553,8,0,1,1,0,1,2,2,1,0
48,2015482583,482583,1,0,1,313,0,31,10,2015,7,22,0,2,US-190,,30.9213,-95.9702,32,0,1,1,0,4,9,99,1,1
48,2015482584,482584,1,0,1,251,3538,22,9,2015,3,4,51,8,FM 917/CONVEYOR DR,,32.46163333,-97.3723,42,0,1,1,0,4,2,10,1,1
48,2015482585,482585,1,0,1,219,0,27,9,2015,1,21,34,2,US-385,,33.3903,-102.332,1,0,1,1,0,4,2,10,1,0
48,2015482586,482586,1,0,1,257,0,28,9,2015,2,0,52,1,I-20,,32.68311111,-96.2026,58,0,1,1,0,3,2,10,1,0
48,2015482587,482587,3,1,3,473,0,4,10,2015,1,21,22,8,FM 362,CR-MORTON RD,29.8788,-95.9569,12,6,2,2,0,1,2,1,1,0
48,2015482588,482588,1,0,2,467,0,17,10,2015,7,20,28,1,I-20,,32.51821389,-95.6958,39,0,19,1,0,3,2,1,1,0
48,2015482589,482589,1,0,1,339,0,19,10,2015,2,21,0,4,CR-OLD HWY 105,,30.31805,-95.1966,1,0,1,1,0,4,2,1,1,0
48,2015482590,482590,1,0,1,201,3280,18,10,2015,1,22,22,6,OREM DR,,29.62547222,-95.3197,42,0,1,1,0,4,3,1,1,1
48,2015482591,482591,2,0,3,339,0,22,10,2015,5,19,0,8,FM 1485,,30.14846944,-95.1635,12,6,8,1,0,1,5,5,1,1
48,2015482592,482592,2,0,2,401,3120,22,10,2015,5,23,9,2,US-79,,32.15748056,-94.7538,34,0,1,1,0,4,2,1,1,0
48,2015482593,482593,1,0,2,265,0,26,10,2015,2,15,16,1,I-10,,30.09186111,-99.1579,1,0,1,1,0,4,1,1,1,0
48,2015482594,482594,1,1,1,65,0,29,10,2015,5,18,15,8,BI-40,,35.20483056,-101.134,9,0,1,1,0,1,1,1,1,0
48,2015482595,482595,1,0,1,367,6555,29,10,2015,5,19,7,8,FM 1542,,32.92714167,-97.5953,11,0,1,1,0,1,2,1,1,0
48,2015482596,482596,2,1,1,401,0,29,10,2015,5,11,40,2,US-259,,31.85705833,-94.6811,14,0,1,1,0,2,1,1,1,0
48,2015482597,482597,2,0,2,347,0,31,10,2015,7,0,4,2,US-59,,31.52826111,-94.6949,12,2,1,1,0,1,2,10,1,0
48,2015482598,482598,1,0,1,473,0,16,10,2015,6,20,1,8,FM 362,,30.18528889,-95.9269,24,0,1,1,0,4,2,1,1,0
48,2015482599,482599,1,0,3,507,0,23,10,2015,6,19,20,8,FM 481,,29.06003889,-100.059,38,0,1,1,0,5,2,10,1,0
48,2015482600,482600,1,1,1,215,0,25,10,2015,1,1,40,3,SR-107,,26.29606111,-98.076,8,0,1,1,0,1,2,10,1,0
48,2015482601,482601,1,0,3,373,0,28,10,2015,4,18,10,8,FM 943,,30.52302222,-94.5525,1,0,1,1,0,4,1,10,1,0
48,2015482602,482602,1,0,1,373,0,28,10,2015,4,22,50,8,FM 3126,,30.67299444,-95.0171,43,0,1,1,0,4,2,10,1,0
48,2015482603,482603,1,0,1,99,0,30,10,2015,6,2,5,4,CR-GREENBRIAR RD,,31.44776944,-97.6569,42,0,1,1,0,4,2,1,1,0
48,2015482604,482604,3,0,5,251,0,30,10,2015,6,17,12,8,FM 3048,,32.41868611,-97.3521,12,2,1,1,0,1,1,2,1,0
48,2015482605,482605,2,0,3,495,0,31,10,2015,7,19,52,3,SR-302,,31.89844722,-102.834,12,2,1,1,0,1,2,1,2,0
48,2015482606,482606,1,0,1,29,6090,1,11,2015,1,7,44,7,I-10,,29.56989722,-98.5926,43,0,1,1,0,4,1,10,1,0
48,2015482607,482607,1,1,1,29,6090,1,11,2015,1,3,19,6,MILITARY DR,,29.42415,-98.6266,8,0,1,1,0,4,3,1,1,1
48,2015482608,482608,2,0,2,37,0,1,11,2015,1,22,13,2,US-59,CR-1379,33.3293,-94.151,12,6,3,2,1,1,2,10,1,0
48,2015482609,482609,1,0,1,39,0,1,11,2015,1,1,40,8,FM 2917,,29.26821111,-95.1904,10,0,6,1,0,1,2,2,1,1
48,2015482610,482610,2,0,1,61,3030,1,11,2015,1,6,27,7,I-2,,26.18734444,-97.7734,33,0,1,1,0,4,4,1,1,0
48,2015482611,482611,1,1,1,113,1730,1,11,2015,1,19,4,7,US-75 CENTRAL EXPY,,32.88968056,-96.77,8,0,1,1,0,1,1,1,1,0
48,2015482612,482612,1,0,1,183,0,1,11,2015,1,0,2,3,SR-42,,32.4526,-94.8604,42,0,1,1,0,4,2,1,1,0
48,2015482613,482613,2,0,2,201,0,1,11,2015,1,5,35,4,CR-SPRING CYPRESS RD,,30.01432778,-95.586,12,6,1,1,0,1,3,2,1,1
48,2015482614,482614,2,0,2,245,0,1,11,2015,1,18,20,3,SR-124,,29.91290278,-94.26,12,2,1,1,0,1,2,2,1,0
48,2015482615,482615,1,0,1,317,0,1,11,2015,1,5,35,1,I-20,,32.157075,-101.714,1,0,1,1,0,10,2,1,1,0
48,2015482616,482616,2,0,3,395,0,1,11,2015,1,5,38,2,US-190,,30.83236111,-96.5389,12,2,1,1,0,11,2,10,1,1
48,2015482617,482617,2,0,5,439,2420,1,11,2015,1,3,2,6,HARTMAN RD,RICHARD ST,32.66892222,-97.2597,12,6,2,2,0,1,3,10,2,1
48,2015482618,482618,2,1,1,451,0,1,11,2015,1,0,35,8,FM 388,,31.44435278,-100.346,12,1,1,1,0,1,2,1,1,0
48,2015482619,482619,1,0,1,491,0,1,11,2015,1,2,4,7,US-79,INNOVATION BLVD,30.53883889,-97.5743,33,0,3,3,0,10,3,10,1,1
48,2015482620,482620,1,1,1,29,6090,2,11,2015,2,23,39,1,I-35,,29.55115,-98.3583,8,0,1,1,0,1,2,1,1,0
48,2015482621,482621,3,0,3,29,6090,2,11,2015,2,15,28,1,I-35,,29.37498611,-98.5145,14,0,1,1,0,2,1,1,1,0
48,2015482622,482622,1,0,1,39,0,2,11,2015,2,22,6,4,CR-58/CROIX RD,,29.51014722,-95.4426,42,0,1,1,0,4,2,10,1,0
48,2015482623,482623,1,1,1,113,1190,2,11,2015,2,18,26,6,CROSBY RD,SCHOOL RD,32.94920278,-96.8975,8,0,3,3,0,1,3,1,1,0
48,2015482624,482624,2,0,2,143,0,2,11,2015,2,12,50,2,US-67 DUBLIN LP,BU67,32.06321944,-98.3662,12,6,2,3,0,1,1,1,1,0
48,2015482625,482625,2,0,2,255,0,2,11,2015,2,7,10,3,SR-72,,28.82778333,-97.7863,12,6,8,1,0,1,1,5,1,0
48,2015482626,482626,1,2,1,361,5100,2,11,2015,2,20,5,8,BU90Y MACARTHUR DR,,30.09367778,-93.7512,8,0,1,1,0,1,2,1,2,0
48,2015482627,482627,5,0,5,29,0,3,11,2015,3,6,53,8,SL1604,,29.38421111,-98.2397,12,8,1,1,0,1,4,5,2,0
48,2015482628,482628,1,1,4,189,5380,3,11,2015,3,18,32,2,US-70 5TH ST,,34.184125,-101.721,8,0,1,1,0,1,2,1,1,0
48,2015482629,482629,1,0,1,201,3280,3,11,2015,3,2,5,7,I-10,BRITTMOORE RD,29.78514167,-95.5698,39,0,3,3,0,10,3,1,1,0
48,2015482630,482630,1,0,1,203,0,3,11,2015,3,6,25,1,I-20,,32.45394167,-94.6989,32,0,1,1,0,4,4,10,1,0
48,2015482631,482631,1,0,1,349,0,3,11,2015,3,17,35,8,FM639,,32.0133,-96.8053,1,0,1,1,0,1,2,10,1,0
48,2015482633,482633,1,0,4,453,330,3,11,2015,3,0,4,7,US-290,,30.33344444,-97.6139,31,0,1,1,0,4,3,1,1,0
48,2015482634,482634,2,0,2,491,3925,3,11,2015,3,6,50,6,RONALD REAGAN BLVD,HERO WAY,30.595175,-97.8133,12,6,2,3,0,1,4,5,1,0
48,2015482635,482635,2,0,2,203,0,4,11,2015,4,19,44,8,SL281,CR-3417 COUNTRY CLUB RD,32.48285,-94.6701,12,6,2,2,0,1,2,10,1,0
48,2015482636,482636,4,0,5,85,5390,5,11,2015,5,8,31,3,SR-190 PRES GEORGE BUSH TPKE,,33.00391111,-96.7198,25,0,1,1,0,3,1,10,1,0
48,2015482637,482637,2,0,2,215,2110,4,11,2015,4,4,50,8,FM2061 MCCOLL RD,,26.28083611,-98.1992,12,2,1,1,0,1,3,1,1,0
48,2015482638,482638,1,0,2,249,90,4,11,2015,4,0,45,6,STADIUM RD,ROSE DR,27.76398611,-98.0576,44,0,2,2,0,1,3,1,1,1
48,2015482639,482639,2,1,1,267,0,4,11,2015,4,5,30,1,I-10,,30.48904444,-99.7424,14,0,1,1,0,2,2,1,1,0
48,2015482640,482640,1,0,1,363,0,4,11,2015,4,9,19,3,SR-16,,32.62669444,-98.4816,42,0,1,1,0,4,1,10,1,0
48,2015482641,482641,2,0,4,423,0,4,11,2015,4,17,58,3,SR-110,,32.15945278,-95.1646,12,2,1,1,0,1,2,10,1,1
48,2015482642,482642,3,0,6,453,0,4,11,2015,4,14,0,8,FM1626,,30.14280833,-97.8429,1,0,1,1,0,1,1,10,1,0
48,2015482643,482643,2,0,2,209,3760,4,11,2015,4,13,6,8,RM150,HARVEST MOON PKWY,29.96854722,-97.8542,12,2,2,3,0,1,1,1,1,1
48,2015482644,482644,6,0,8,141,2190,5,11,2015,5,17,55,1,I-10,,31.83596111,-106.569,12,1,1,1,0,1,3,1,1,0
48,2015482645,482645,1,1,1,157,0,5,11,2015,5,10,36,4,CR-POWDER RIDGE DR,,29.75370278,-95.8701,8,0,8,1,0,1,1,10,1,0
48,2015482646,482646,3,0,3,157,5970,5,11,2015,5,17,46,8,UA90 AVE I,RUDE RD,29.55904167,-95.8239,12,1,2,3,0,1,2,1,1,0
48,2015482647,482647,2,0,3,183,0,5,11,2015,5,8,7,1,I-20,,32.43846667,-94.7423,12,1,1,1,1,1,1,10,1,0
48,2015482648,482648,1,0,3,217,0,5,11,2015,5,12,34,3,SR-171 LIVE OAK,,32.007925,-97.0687,32,0,1,1,0,4,1,10,2,1
48,2015482649,482649,2,0,3,215,2110,6,11,2015,6,13,57,2,US-281,,26.42369444,-98.1361,14,0,1,1,0,2,1,2,1,0
48,2015482650,482650,2,0,5,293,0,6,11,2015,6,23,23,3,SR-14,CR-464,31.63049444,-96.5159,12,1,3,2,0,1,2,2,1,0
48,2015482651,482651,1,0,1,453,330,6,11,2015,6,2,9,2,US-71/BEN WHITE,,30.22232778,-97.6806,30,0,1,1,0,3,3,1,1,0
48,2015482652,482652,1,0,1,297,0,7,11,2015,7,3,35,1,I-37,,28.37926944,-98.0546,1,0,1,1,0,10,2,2,1,0
48,2015482653,482653,1,0,7,439,260,7,11,2015,7,9,33,6,COLLINS ST,,32.660625,-97.0898,30,0,1,1,0,4,1,2,1,0
48,2015482654,482654,1,0,1,441,30,7,11,2015,7,6,27,1,I-20,,32.46200833,-99.8368,1,0,1,1,0,10,3,10,1,0
