STATE,YEAR_ST_CASE,ST_CASE,VE_TOTAL,PEDS,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,ROUTE,TWAY_ID,TWAY_ID2,LATITUDE,LONGITUD,HARM_EV,MAN_COLL,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER,FATALS,DRUNK_DR
48,2014482355,482355,1,0,1,453,0,7,10,2014,3,5,35,3,SR-130,,30.24868611,-97.6081,43,0,1,1,0,3,2,1,1,0
48,2014482356,482356,2,0,2,481,0,7,10,2014,3,14,14,8,FM 1300,CR-387,29.23455556,-96.3644,12,6,2,2,0,1,1,10,1,0
48,2014482357,482357,1,0,1,491,2620,7,10,2014,3,18,11,5,WOLF RANCH PKWY,,30.64881111,-97.6902,42,0,1,1,0,4,1,1,1,0
48,2014482358,482358,1,1,2,29,6090,8,10,2014,4,21,10,8,SL 13,GOLIAD RD,29.35191667,-98.4311,8,0,3,2,0,1,3,1,1,0
48,2014482359,482359,1,0,1,53,0,8,10,2014,4,17,20,2,US-281 AMER LEGION MEM HWY,,30.63020833,-98.2631,59,0,1,1,0,4,1,1,1,0
48,2014482360,482360,1,1,2,53,0,8,10,2014,4,20,6,8,RM 1431,,30.65347778,-98.42,8,0,1,1,0,1,2,1,1,0
48,2014482361,482361,1,0,1,145,0,8,10,2014,4,6,15,8,FM 46,,31.16915556,-96.7387,32,0,1,1,0,4,2,10,1,0
48,2014482362,482362,2,0,3,245,2905,8,10,2014,4,15,40,7,SR-13 WEST PARKWAY RD,MAIN,29.94032222,-93.9148,12,6,2,2,0,1,1,1,1,0
48,2014482363,482363,3,0,6,331,4578,8,10,2014,4,17,50,2,US-36/190,SR-79 AVENUE C,30.71420278,-96.8521,12,6,2,3,0,1,1,1,1,0
48,2014482364,482364,2,0,2,473,0,8,10,2014,4,16,45,8,FM 2855,GOYNES RD,29.85388333,-95.8903,12,7,1,1,0,1,1,1,1,0
48,2014482365,482365,1,1,1,201,3280,9,10,2014,5,21,16,3,SR-288 SOUTH FWY,,29.706425,-95.376,8,0,1,1,0,1,3,1,1,0
48,2014482366,482366,2,0,3,211,0,9,10,2014,5,6,50,2,US-60,,35.75836944,-100.513,11,0,1,1,0,1,2,10,2,0
48,2014482367,482367,1,0,2,255,0,9,10,2014,5,18,28,8,FM 2509 ESCONDIDO ST,,28.78512778,-97.8564,1,0,1,1,0,4,1,1,1,0
48,2014482368,482368,2,0,2,323,2030,9,10,2014,5,21,43,2,US-57 GARRISON ST,,28.705575,-100.51,12,8,1,1,0,1,3,1,1,1
48,2014482369,482369,1,0,2,371,0,9,10,2014,5,14,10,2,US-67,,30.75555556,-103.165,1,0,1,1,0,1,1,1,2,0
48,2014482370,482370,1,0,1,439,2450,9,10,2014,5,23,26,5,BERRY ST,,32.70589167,-97.3156,42,0,1,1,0,4,3,1,1,0
48,2014482371,482371,2,0,5,29,6090,10,10,2014,6,22,44,5,BLANCO RD,BASSE RD,29.48818333,-98.5078,12,6,2,2,0,1,1,1,1,0
48,2014482372,482372,1,0,1,201,3280,10,10,2014,6,22,57,7,I-10 KATY FWY,,29.78402222,-95.5653,21,0,19,1,0,10,2,1,1,1
48,2014482373,482373,1,0,1,201,3280,10,10,2014,6,7,12,8,SL8 SAM HOUSTON PKWY,,29.75269167,-95.5581,31,0,5,1,0,8,4,1,1,0
48,2014482374,482374,2,0,3,201,3280,10,10,2014,6,2,55,5,CLAY RD,,29.83596944,-95.6218,12,2,1,1,0,1,2,1,1,1
48,2014482375,482375,1,1,1,201,3280,10,10,2014,6,8,55,5,CROSSTIMBERS ST,FULTON ST,29.82824167,-95.3762,8,0,3,2,0,1,1,1,1,0
48,2014482376,482376,1,0,4,251,0,10,10,2014,6,22,29,4,CR-NOLAN RIVER RD,,32.26906944,-97.421,38,0,1,1,0,5,2,2,1,0
48,2014482377,482377,1,0,3,343,0,10,10,2014,6,3,45,3,SR-49,,33.08091667,-94.7943,34,0,1,1,0,4,2,10,1,0
48,2014482378,482378,1,0,1,439,2450,10,10,2014,6,2,9,5,DEEN RD,,32.81035833,-97.3258,38,0,1,1,0,5,3,1,1,1
48,2014482379,482379,2,0,4,453,0,10,10,2014,6,19,18,7,SR-130,FM812,30.14000278,-97.6638,12,6,2,2,0,1,5,1,1,0
48,2014482380,482380,1,0,1,485,0,10,10,2014,6,22,43,8,FM3393 HARDING ST,,33.91418056,-98.4278,53,0,1,1,0,4,2,10,1,1
48,2014482381,482381,2,0,3,29,6090,11,10,2014,7,16,47,7,SL 1604 CHARLES ANDERSON LOOP,,29.60898889,-98.5042,12,1,1,1,0,1,1,10,1,0
48,2014482382,482382,1,1,1,201,0,11,10,2014,7,0,5,4,CR-SHELDON RD,,29.85753611,-95.128,8,0,1,1,0,1,3,1,1,0
48,2014482383,482383,2,0,3,201,480,11,10,2014,7,23,21,3,SR-146,,29.73562778,-94.9942,12,1,1,1,0,1,2,1,1,1
48,2014482384,482384,3,0,3,29,6090,11,10,2014,7,1,10,2,US-90,,29.38409722,-98.6918,12,2,1,1,0,1,2,1,2,2
48,2014482385,482385,2,0,2,373,4711,11,10,2014,7,8,20,2,US-59,FM 350,30.91972222,-94.8258,12,6,2,2,1,1,1,2,1,0
48,2014482386,482386,1,0,1,407,0,11,10,2014,7,17,15,4,CR-STRINGTOWN RD,,30.46521389,-94.9519,42,0,1,1,0,4,1,1,1,1
48,2014482387,482387,2,0,3,493,0,11,10,2014,7,18,32,3,SR-97,CR-307,29.21778611,-98.0688,12,6,2,2,0,1,1,1,1,0
48,2014482388,482388,1,0,2,501,0,11,10,2014,7,0,31,8,FM 769 STATE LINE RD,,33.25288611,-103.059,1,0,1,1,0,4,2,1,1,1
48,2014482389,482389,2,0,8,97,2550,12,10,2014,1,14,0,7,I-35,,33.67771667,-97.1541,12,2,5,1,0,1,1,1,2,0
48,2014482390,482390,1,0,6,113,0,12,10,2014,1,6,25,1,I-45 JULIUS SCHEPPS FWY,,32.55493889,-96.6624,1,0,1,1,0,4,4,1,1,0
48,2014482391,482391,1,0,1,113,3420,12,10,2014,1,0,46,3,SR-183 JOHN CARPENTER FWY,,32.83350278,-96.8952,35,0,1,1,0,4,2,1,1,0
48,2014482392,482392,1,0,1,231,2860,12,10,2014,1,14,21,7,I-30,,33.09658333,-96.1084,34,0,1,1,0,10,1,1,1,1
48,2014482393,482393,1,0,1,303,4140,12,10,2014,1,10,22,5,AVE N,,33.55368611,-101.852,33,0,1,1,0,4,1,1,1,0
48,2014482394,482394,1,1,1,355,5420,12,10,2014,1,14,39,3,SR-361 ALISTER ST,,27.82479444,-97.0699,8,0,1,1,0,1,1,10,1,0
48,2014482395,482395,2,0,4,367,7280,12,10,2014,1,12,15,3,SR-171 MAIN ST,,32.71714167,-97.7819,12,6,1,1,0,1,1,10,1,0
48,2014482396,482396,2,0,5,29,6090,13,10,2014,2,17,0,5,VANCE JACKSON,,29.59264722,-98.5896,12,2,1,1,0,1,1,1,2,0
48,2014482397,482397,1,1,1,61,0,13,10,2014,2,9,5,4,CR-LOUIS AVE,,25.97330833,-97.474,8,0,1,1,0,1,1,1,1,0
48,2014482398,482398,2,0,3,201,0,13,10,2014,2,6,20,8,FM 2100 HUFFMAN CLEVELAND RD,,30.138175,-95.1104,12,6,1,1,0,1,2,10,1,0
48,2014482399,482399,1,0,1,493,0,13,10,2014,2,19,3,8,FM 2772,,29.36497778,-98.0806,59,0,1,1,0,4,5,1,1,1
48,2014482400,482400,1,0,1,29,6090,14,10,2014,3,5,0,7,I-10,,29.59179722,-98.5965,24,0,19,1,0,10,3,1,1,0
48,2014482401,482401,3,0,4,89,0,14,10,2014,3,21,6,1,I-10,,29.74105556,-96.3332,12,1,1,1,1,1,2,1,1,0
48,2014482402,482402,2,0,8,135,0,14,10,2014,3,8,0,2,US-385,CR-PAPAW ST,31.71019167,-102.348,12,6,2,3,0,1,1,1,2,0
48,2014482403,482403,1,1,1,201,0,14,10,2014,3,21,10,7,I-10 EAST FWY,,29.775125,-95.1352,8,0,1,1,0,1,2,1,1,1
48,2014482404,482404,2,0,2,303,4140,14,10,2014,3,12,0,8,FM2255 4TH ST,,33.59241667,-101.915,12,6,8,1,0,1,1,1,1,0
48,2014482405,482405,3,0,3,85,5390,15,10,2014,4,19,5,5,PRES GEORGE BUSH TPKE,,33.01285556,-96.822,12,1,1,1,0,1,5,1,1,0
48,2014482406,482406,2,0,4,5,0,16,10,2014,5,12,0,2,US-69 E DENMAN AVE,,31.30281667,-94.6669,12,1,1,1,0,1,1,1,2,1
48,2014482407,482407,2,0,2,113,2800,16,10,2014,5,23,5,1,I-20,,32.67589722,-97.0274,12,7,1,1,0,1,3,1,1,1
48,2014482409,482409,3,0,4,201,3280,16,10,2014,5,14,3,3,SR-249 TOMBALL PKWY,,29.95674722,-95.5429,12,1,1,1,0,1,1,1,1,0
48,2014482410,482410,1,0,1,339,0,16,10,2014,5,1,20,4,CR-GLEN LOCH DR,,30.11911111,-95.4888,32,0,1,1,0,4,2,1,1,1
48,2014482411,482411,1,0,1,361,0,16,10,2014,5,20,50,4,CR-DEMPSEY DR,,30.10511389,-93.8121,34,0,1,1,0,4,2,1,1,1
48,2014482412,482412,1,1,1,21,0,17,10,2014,6,19,40,2,US-290,,30.265925,-97.2324,8,0,1,1,0,1,2,1,1,0
48,2014482413,482413,1,0,2,29,6090,17,10,2014,6,19,31,1,I-410,,29.31643889,-98.584,1,0,1,1,0,4,3,1,1,1
48,2014482414,482414,1,0,2,201,0,17,10,2014,6,19,58,7,US-290 NORTHWEST FWY,,29.93001111,-95.6408,25,0,1,1,1,5,2,1,1,1
48,2014482415,482415,1,1,1,439,2850,17,10,2014,6,21,12,3,SR-360,,32.89522778,-97.0867,8,0,1,1,0,1,3,1,1,0
48,2014482416,482416,1,1,1,457,0,17,10,2014,6,20,30,4,CR-4400,,30.78093056,-94.1719,8,0,1,1,0,1,2,1,1,0
48,2014482417,482417,1,1,1,29,6090,18,10,2014,7,7,5,5,HUEBNER RD,,29.51612778,-98.6074,8,0,1,1,0,1,3,1,1,0
48,2014482418,482418,2,0,3,201,0,18,10,2014,7,12,10,4,CR-ALDINE MAIL ROUTE RD,FALL MEADOW LN,29.9024,-95.3397,12,6,2,2,0,1,1,10,1,0
48,2014482419,482419,1,0,1,245,5430,18,10,2014,7,23,42,3,SR-73 H O MILLS HWY RAMP,,29.88465278,-93.9975,1,0,20,1,0,1,2,1,1,0
48,2014482420,482420,1,1,1,493,6705,18,10,2014,7,20,24,2,US-87,,29.27354444,-98.055,8,0,1,1,0,1,2,1,1,0
48,2014482421,482421,1,1,1,29,6090,19,10,2014,1,21,53,8,FM 2536/PEARSALL RD,,29.34356944,-98.618,8,0,1,1,0,1,3,1,1,0
48,2014482422,482422,1,1,1,29,6090,19,10,2014,1,21,3,5,YUKON BLVD,,29.32616944,-98.4952,8,0,1,1,0,1,2,1,1,0
48,2014482423,482423,2,0,3,143,722,19,10,2014,1,1,7,2,US-377,,32.35083333,-98.019,12,2,1,1,0,1,2,1,2,1
48,2014482424,482424,1,1,6,215,4197,19,10,2014,1,11,9,5,BICENTENNIAL BLVD/18TH,JACKSON AVE,26.19559167,-98.2404,8,0,3,2,0,1,1,10,1,0
48,2014482425,482425,1,0,1,329,4560,19,10,2014,1,23,26,7,I-20,,31.96473611,-102.108,43,0,1,1,0,4,2,1,1,1
48,2014482426,482426,2,0,2,439,2255,19,10,2014,1,11,13,8,FM 157/INDUSTRIAL BLVD,GLENN DR,32.85552222,-97.1,12,6,2,3,0,1,1,10,1,0
48,2014482427,482427,2,0,4,121,6150,20,10,2014,2,15,59,8,FM 455,,33.37123056,-97.1602,12,2,1,1,0,1,1,1,1,0
48,2014482428,482428,2,0,4,159,0,20,10,2014,2,8,40,8,FM 115,FM 1448,33.01381111,-95.1828,12,6,2,2,0,1,1,1,1,0
48,2014482429,482429,2,0,2,245,0,22,10,2014,4,12,47,8,FM 366,,29.98826111,-93.9826,12,6,1,1,0,1,1,1,1,0
48,2014482431,482431,2,0,3,201,0,25,10,2014,7,8,25,7,CR-SAM HOUSTON TOLLWAY,CR-BAMMEL N HOUSTON RD,29.93756111,-95.4979,12,6,2,2,0,1,1,1,1,0
48,2014482432,482432,1,1,1,349,1570,4,2,2014,3,7,35,2,US-287/BI45 7TH ST,,32.10193333,-96.4637,9,0,1,1,0,1,1,2,1,0
48,2014482433,482433,2,0,2,141,2190,21,5,2014,4,18,39,5,VISTA DEL SOL,,31.75125556,-106.298,5,0,8,1,0,1,1,1,1,0
48,2014482434,482434,1,0,1,29,6090,2,8,2014,7,5,1,5,COMMERCE ST,,29.42660278,-98.4206,59,0,19,1,0,8,3,10,1,0
48,2014482435,482435,1,0,1,139,2678,16,8,2014,7,3,50,8,FM664 OVILLA RD,,32.53189167,-96.8401,1,0,1,1,0,4,3,1,1,1
48,2014482436,482436,1,1,1,471,3340,2,9,2014,3,6,24,3,SR-75/SS59,,30.73941111,-95.5949,8,0,1,1,0,1,2,10,1,0
48,2014482437,482437,1,0,1,121,1190,13,9,2014,7,3,30,5,ROSEMEADE PKWY,,33.01185,-96.8591,39,0,1,1,0,4,3,2,1,1
48,2014482438,482438,2,0,3,309,545,22,9,2014,2,17,5,8,FM2418AIRBASE RD,PECAN LN,31.61420833,-97.0933,12,6,2,2,0,1,1,1,2,1
48,2014482439,482439,1,0,1,257,0,23,9,2014,3,17,3,8,FM2728,,32.72189167,-96.165,10,0,6,1,0,1,1,1,1,1
48,2014482440,482440,1,0,2,385,0,25,9,2014,5,22,50,2,US-83,,29.74429444,-99.7528,23,0,1,1,0,4,2,1,1,1
48,2014482441,482441,1,0,1,179,0,2,10,2014,5,20,10,4,CR-3,,35.50878056,-101.043,1,0,1,1,0,1,2,1,1,1
48,2014482442,482442,6,0,6,329,0,3,10,2014,6,10,0,3,SR-349,,31.86131944,-102.039,12,1,1,1,1,1,1,1,2,0
48,2014482443,482443,2,0,3,439,3840,3,10,2014,6,9,0,3,SR-199 JACKSBORO HWY,,32.80736111,-97.4166,12,6,8,1,0,1,1,1,1,0
48,2014482444,482444,2,0,2,27,6810,8,10,2014,4,21,27,8,SP 290 1ST ST,,31.08429722,-97.3469,14,0,1,1,0,5,3,1,2,1
48,2014482445,482445,3,0,6,157,0,9,10,2014,5,20,42,8,UA 90,,29.535,-96.0364,12,8,1,1,0,1,2,1,1,1
48,2014482446,482446,1,0,1,51,0,10,10,2014,6,15,31,4,CR-116,,30.43268056,-96.7084,42,0,1,1,0,4,1,1,1,1
48,2014482447,482447,2,0,3,481,7410,10,10,2014,6,19,56,2,US-59,CR-467,29.27016667,-96.1498,12,11,2,2,0,1,2,1,1,0
48,2014482448,482448,1,0,2,303,0,11,10,2014,7,5,10,8,FM 835,,33.5202,-101.729,30,0,1,1,0,4,2,1,1,0
48,2014482449,482449,2,0,2,329,0,11,10,2014,7,16,47,3,SR-158,,31.93373056,-101.864,12,6,1,1,0,1,1,1,1,0
48,2014482450,482450,2,0,2,477,0,11,10,2014,7,4,0,2,US-290,,30.1693,-96.6089,12,2,1,1,0,1,2,1,1,1
48,2014482451,482451,2,0,4,85,1730,12,10,2014,1,3,23,8,PGB TURNPIKE TOLLWAY,,33.01244722,-96.8078,14,0,1,1,0,3,2,10,1,1
48,2014482452,482452,2,0,3,471,5812,13,10,2014,2,11,32,3,SR-19,,30.85546667,-95.4016,12,6,1,1,0,1,1,2,1,0
48,2014482453,482453,2,0,1,157,0,14,10,2014,3,7,45,4,CR-OLD RICHMOND RD,,29.66824167,-95.6534,12,1,1,1,0,1,1,1,1,0
48,2014482454,482454,1,1,1,201,0,14,10,2014,3,20,40,3,SR-6 ADDICKS SATSUMA RD,,29.89506944,-95.6388,8,0,1,1,0,1,2,1,1,0
48,2014482455,482455,1,0,1,467,0,14,10,2014,3,16,49,7,I-20,,32.64339444,-96.0508,42,0,1,1,0,4,1,1,1,1
48,2014482456,482456,3,0,5,29,6090,15,10,2014,4,19,15,5,RITTIMAN RD,,29.47996667,-98.3607,12,6,8,1,0,1,2,1,1,0
48,2014482457,482457,1,1,1,149,0,15,10,2014,4,7,32,8,FM 2762,FM 1115,29.75478333,-97.232,8,0,2,3,0,1,1,1,1,0
48,2014482458,482458,2,0,5,157,0,16,10,2014,5,4,30,3,SR-99,CR-NEW TERRITORY BLVD,29.58986389,-95.6778,12,6,2,2,0,1,3,1,1,0
48,2014482459,482459,2,1,1,463,7090,16,10,2014,5,9,30,5,OLD CARRIZO RD,,29.20180833,-99.7886,8,0,1,1,2,5,1,1,1,0
48,2014482460,482460,1,0,2,127,0,17,10,2014,6,16,22,3,SR-85,,28.53513056,-99.8234,17,0,1,1,0,4,1,1,1,0
48,2014482461,482461,1,0,1,329,0,17,10,2014,6,3,45,4,CR-1286,CR-127,31.91189167,-102.227,38,0,3,3,0,5,2,1,1,1
48,2014482462,482462,2,0,3,383,0,17,10,2014,6,4,23,3,SR-137,,31.11444722,-101.468,12,2,1,1,0,1,2,1,2,0
48,2014482463,482463,2,0,4,461,0,17,10,2014,6,7,7,3,SR-349,RM 2401,31.53075,-101.951,12,6,2,3,0,1,2,1,1,0
48,2014482464,482464,1,0,1,113,1730,18,10,2014,7,1,10,5,TYLER ST,,32.75746944,-96.8373,33,0,1,1,0,3,3,1,1,1
48,2014482465,482465,2,0,3,453,0,18,10,2014,7,1,0,3,SR-71,,30.41344722,-98.1154,12,6,1,1,0,1,2,1,1,1
48,2014482466,482466,2,0,2,53,0,19,10,2014,1,16,20,2,US-183,,30.87364722,-97.9172,12,6,1,1,0,1,1,10,1,0
48,2014482467,482467,1,0,1,53,0,19,10,2014,1,13,22,4,CR-221,,31.00290833,-97.9,42,0,1,1,0,4,1,1,1,0
48,2014482468,482468,1,0,1,113,2800,19,10,2014,1,22,9,1,I-20 RONALD REAGAN MEMORIAL,PGB TURNPIKE TOLLWAY 161,32.67678889,-97.0239,25,0,5,1,0,4,3,1,1,0
48,2014482469,482469,3,1,3,141,0,19,10,2014,1,17,44,1,I-10,,31.68118333,-106.261,14,0,1,1,0,2,1,1,2,0
48,2014482470,482470,1,0,1,215,4197,19,10,2014,1,20,5,3,SR-107,LA LOMITA RD,26.31311944,-98.2435,33,0,3,3,0,3,2,1,1,0
48,2014482471,482471,2,0,2,361,5100,19,10,2014,1,1,45,1,I-10,,30.12956944,-93.8581,12,1,1,1,0,1,2,1,1,0
48,2014482472,482472,1,0,1,385,0,19,10,2014,1,4,12,3,SR-55 NUECES ST,,29.67971111,-100.016,53,0,1,1,0,4,2,10,1,0
48,2014482473,482473,1,1,1,439,2450,19,10,2014,1,19,45,1,I-820 WEST LOOP 820,,32.76035278,-97.4779,8,0,1,1,0,1,3,1,1,0
48,2014482474,482474,1,0,1,257,0,20,10,2014,2,5,50,1,I-20,,32.66896944,-96.1493,33,0,5,1,0,8,2,1,1,0
48,2014482475,482475,1,0,1,389,0,20,10,2014,2,21,40,4,CR-419,,31.44498056,-103.603,1,0,1,1,0,4,2,10,1,1
48,2014482476,482476,2,1,4,177,0,21,10,2014,3,19,35,1,I-10,,29.65883056,-97.4084,8,0,1,1,0,1,2,1,1,0
48,2014482477,482477,2,0,2,71,4666,22,10,2014,4,15,53,8,FM 565,CANAL DR,29.86541667,-94.8476,12,1,3,3,0,1,1,1,1,0
48,2014482478,482478,1,1,1,113,1730,22,10,2014,4,23,0,8,SL 12 BUCKNER BLVD,,32.76366389,-96.6827,8,0,1,1,0,1,3,1,1,0
48,2014482479,482479,2,0,5,113,1730,22,10,2014,4,0,1,5,ABRAMS RD,WALNUT HILL LN,32.88041111,-96.7417,12,6,2,2,0,1,3,1,1,0
48,2014482480,482480,1,1,2,201,3280,22,10,2014,4,23,30,8,FM 865,,29.66553333,-95.3556,8,0,1,1,0,1,3,1,1,1
48,2014482481,482481,1,0,5,439,2450,22,10,2014,4,15,35,1,I-35W NORTH SOUTH FWY,,32.75346389,-97.3199,39,0,1,1,0,4,1,1,1,0
48,2014482482,482482,1,0,1,491,0,22,10,2014,4,3,45,2,US-183 RAMP,,30.46805278,-97.7955,23,0,5,1,0,4,3,1,1,1
48,2014482483,482483,2,0,3,497,0,22,10,2014,4,9,35,8,FM455,FM51,33.37309444,-97.4134,12,6,2,2,0,1,1,1,1,0
48,2014482484,482484,2,0,3,15,0,23,10,2014,5,5,53,8,FM109,,30.01154167,-96.486,12,8,1,1,0,1,2,10,1,0
48,2014482485,482485,1,0,1,111,0,23,10,2014,5,2,42,8,FM 1727 SEDAN RD,,36.07953056,-102.627,38,0,1,1,0,5,2,5,1,0
48,2014482486,482486,2,0,2,71,0,23,10,2014,5,16,37,8,FM563,,29.79551389,-94.6578,12,2,1,1,0,1,1,1,1,0
48,2014482487,482487,2,0,2,135,0,23,10,2014,5,12,56,3,SR-302/SL338,10TH ST,31.83960833,-102.409,12,6,2,2,0,1,1,1,1,0
48,2014482488,482488,2,1,2,329,4560,23,10,2014,5,23,50,8,FM868 MIDLAND DR,NEELY AVE,32.00896944,-102.139,8,0,3,2,0,1,3,1,1,0
48,2014482489,482489,4,0,7,453,330,23,10,2014,5,12,11,5,JOLLYVILLE RD,TAYLOR DRAPER LN,30.410025,-97.7476,12,6,2,3,0,1,1,1,1,0
48,2014482490,482490,1,1,2,91,4870,24,10,2014,6,0,37,8,FM725 SEGUIN AVE,,29.68210556,-98.1071,8,0,1,1,0,1,3,1,1,0
48,2014482491,482491,3,0,5,143,0,24,10,2014,6,13,57,8,FM8,,32.244575,-98.4132,12,6,1,1,0,1,1,1,3,0
48,2014482492,482492,1,0,1,201,0,24,10,2014,6,2,15,4,CR-YORKTOWN CROSSING PKWY,,29.86436944,-95.6509,59,0,1,1,0,4,6,1,1,1
48,2014482493,482493,2,0,3,245,1312,24,10,2014,6,16,55,2,US-90,,30.04946111,-94.3209,12,1,1,1,0,1,1,1,1,0
48,2014482494,482494,1,0,1,373,0,24,10,2014,6,18,59,4,CR-TEMPE TIMBERS RD,,30.70583611,-94.9852,42,0,1,1,0,4,1,1,1,1
48,2014482495,482495,1,0,1,7,240,25,10,2014,7,1,11,8,SL 90 COMMERCIAL,,27.91178889,-97.1395,1,0,1,1,0,4,3,1,1,0
48,2014482496,482496,2,0,2,113,1730,25,10,2014,7,9,27,5,INWOOD RD,CONVEYOR LN,32.80614444,-96.8525,12,6,2,2,0,1,1,1,1,0
48,2014482497,482497,2,0,1,113,1730,25,10,2014,7,12,20,5,JEFFERSON BLVD,,32.75393611,-96.8108,33,0,1,1,0,4,1,1,1,0
48,2014482498,482498,2,0,4,121,6881,25,10,2014,7,23,38,5,SAM RAYBURN TLWY,,33.06314444,-96.8951,12,1,1,1,0,1,2,1,1,0
48,2014482499,482499,1,0,2,133,0,25,10,2014,7,16,57,1,I-20,,32.37724444,-99.1111,25,0,1,1,0,3,1,10,1,0
48,2014482500,482500,1,0,1,157,0,25,10,2014,7,22,1,8,FM1093,,29.70695556,-95.6921,18,0,5,1,0,8,3,1,1,1
48,2014482501,482501,2,0,2,201,0,25,10,2014,7,21,50,8,FM 2920,,30.091425,-95.5748,12,2,1,1,0,1,2,1,1,1
48,2014482502,482502,1,0,2,407,0,25,10,2014,7,0,51,8,FM 946,,30.6646,-95.2228,1,0,1,1,0,4,2,1,1,0
48,2014482503,482503,1,0,1,441,30,25,10,2014,7,2,54,5,BARROW,,32.44194722,-99.7584,33,0,1,1,0,4,3,1,1,1
48,2014482504,482504,1,0,1,453,330,25,10,2014,7,0,53,5,KRAMER LN,,30.383125,-97.6989,1,0,1,1,0,1,3,1,1,1
48,2014482505,482505,3,0,8,27,0,26,10,2014,1,17,33,1,I-35,,30.89388056,-97.5675,25,0,1,1,0,3,1,1,1,0
48,2014482506,482506,4,0,6,29,6090,26,10,2014,1,13,25,1,I-10,FM 1604,29.59001389,-98.5981,12,1,20,1,0,1,1,1,1,0
48,2014482507,482507,2,0,2,113,1730,26,10,2014,1,21,59,5,MOCKINGBIRD LN,MOCKINGBIRD STATION DRIVEWAY,32.83663889,-96.7753,12,6,2,3,0,1,3,1,1,1
48,2014482508,482508,1,0,1,195,0,26,10,2014,1,6,40,3,SR-207,,36.13278056,-101.243,1,0,1,1,0,4,2,1,1,0
48,2014482509,482509,2,0,2,201,3280,26,10,2014,1,20,0,5,YELLOWSTONE BLVD,SIDNEY,29.69187778,-95.3561,12,6,2,2,0,1,3,1,1,1
48,2014482510,482510,2,0,6,215,0,26,10,2014,1,18,28,3,SR-107,FM 2128 SCHUNIOR ST,26.29740556,-98.0913,12,6,2,3,0,1,5,1,2,1
48,2014482511,482511,2,0,2,335,0,26,10,2014,1,16,13,3,SR-163,,32.17150278,-101.016,12,1,8,1,0,1,1,1,1,0
48,2014482512,482512,1,1,1,29,6090,27,10,2014,2,21,29,7,I-10,DE ZAVALA RD,29.56333611,-98.5903,8,0,3,2,1,1,2,1,1,0
48,2014482513,482513,2,0,2,113,1730,27,10,2014,2,19,2,5,MATILDA ST,RICHMOND AVE,32.816,-96.768,1,0,2,2,0,1,3,1,1,0
48,2014482514,482514,2,0,2,201,3280,27,10,2014,2,11,49,1,I-610/NORTH LP E,,29.792875,-95.2683,12,1,1,1,0,1,1,1,1,0
48,2014482515,482515,2,0,2,491,3981,27,10,2014,2,16,39,3,SR-29,,30.66836944,-97.9123,12,6,8,1,0,1,1,1,1,0
48,2014482516,482516,1,0,1,29,6090,28,10,2014,3,12,47,2,US-90 RAMP,,29.40065278,-98.5356,20,0,5,1,0,8,1,10,1,0
48,2014482517,482517,1,1,0,99,0,28,10,2014,3,11,36,8,FM 932,,31.5084,-97.9675,8,0,8,1,0,1,1,1,1,0
48,2014482518,482518,2,0,3,201,0,28,10,2014,3,23,47,4,CR-WALLISVILLE RD,,29.81948889,-95.0248,12,2,1,1,0,1,2,1,1,0
48,2014482519,482519,1,0,1,491,0,28,10,2014,3,11,4,8,FM 1660,,30.49574722,-97.5004,38,0,1,1,0,4,9,1,1,1
48,2014482520,482520,1,0,1,491,2620,29,10,2014,4,3,19,1,I-35,,30.64452222,-97.6852,30,0,1,1,0,4,3,10,1,1
48,2014482521,482521,2,0,2,61,3030,30,10,2014,5,3,47,7,I-69/US-77,SL 499 ED CAREY DR,26.16015,-97.6821,12,6,2,2,0,1,3,1,1,1
48,2014482522,482522,3,0,6,293,0,30,10,2014,5,15,35,8,FM 39,,31.5672,-96.3927,12,8,1,1,0,1,1,1,1,0
48,2014482523,482523,2,0,4,27,3690,31,10,2014,6,21,34,3,SR-195 FORT HOOD ST,FM 2670 TRIPLE 7,30.98063056,-97.7714,12,6,2,2,0,1,2,1,1,0
48,2014482524,482524,3,0,2,141,2190,23,8,2014,7,2,43,1,I-10,,31.77744444,-106.429,12,1,1,1,0,1,3,1,1,0
48,2014482525,482525,1,0,1,91,4870,20,9,2014,7,21,7,1,I-35,,29.68218333,-98.1435,73,0,1,1,0,1,3,10,1,0
48,2014482526,482526,2,0,2,201,3280,3,10,2014,6,23,30,1,I-10 KATY FWY,,29.78438611,-95.5724,14,0,1,1,0,2,3,1,1,0
48,2014482527,482527,3,0,4,201,7286,9,10,2014,5,17,2,8,FM 270,,29.53795556,-95.0988,12,2,1,1,0,1,1,10,2,0
48,2014482528,482528,2,0,3,451,6080,9,10,2014,5,4,57,2,US-67/277 BRYANT BLVD,JACKSON ST,31.42538889,-100.441,12,6,2,2,0,1,3,1,1,0
48,2014482529,482529,1,0,1,475,0,9,10,2014,5,1,50,8,FM 1776,,31.40971389,-102.959,1,0,1,1,0,4,2,1,1,1
48,2014482530,482530,2,0,3,287,0,10,10,2014,6,17,37,8,FM 696,FM 619,30.380175,-97.2438,12,2,2,3,0,1,1,1,1,1
